scenario,simulation,shocked_bank,systemic_loss
Random failure,1260,Bank_17,0.03785880409508039
Random failure,1261,Bank_06,0.03452446330244111
Random failure,1262,Bank_19,0.034159813496486904
Random failure,1263,Bank_09,0.02054558688146143
Random failure,1264,Bank_17,0.03785880409508039
Random failure,1265,Bank_05,0.25524124537161796
Random failure,1266,Bank_01,0.2297705054473075
Random failure,1267,Bank_02,0.28049715681577897
Random failure,1268,Bank_08,0.031372847122408294
Random failure,1269,Bank_20,0.03774535768745524
Random failure,1270,Bank_01,0.2297705054473075
Random failure,1271,Bank_08,0.031372847122408294
Random failure,1272,Bank_03,0.27165350518050047
Random failure,1273,Bank_19,0.034159813496486904
Random failure,1274,Bank_14,0.044543718812041
Random failure,1275,Bank_16,0.033807221312953356
Random failure,1276,Bank_15,0.04479492221037007
Random failure,1277,Bank_14,0.044543718812041
Random failure,1278,Bank_16,0.033807221312953356
Random failure,1279,Bank_01,0.2297705054473075
Random failure,1280,Bank_18,0.02025102804080488
Random failure,1281,Bank_15,0.04479492221037007
Random failure,1282,Bank_15,0.04479492221037007
Random failure,1283,Bank_08,0.031372847122408294
Random failure,1284,Bank_17,0.03785880409508039
Random failure,1285,Bank_08,0.031372847122408294
Random failure,1286,Bank_01,0.2297705054473075
Random failure,1287,Bank_19,0.034159813496486904
Random failure,1288,Bank_05,0.25524124537161796
Random failure,1289,Bank_03,0.27165350518050047
Random failure,1290,Bank_13,0.0321075807694755
Random failure,1291,Bank_05,0.25524124537161796
Random failure,1292,Bank_18,0.02025102804080488
Random failure,1293,Bank_09,0.02054558688146143
Random failure,1294,Bank_01,0.2297705054473075
Random failure,1295,Bank_20,0.03774535768745524
Random failure,1296,Bank_11,0.0399801622024546
Random failure,1297,Bank_06,0.03452446330244111
Random failure,1298,Bank_14,0.044543718812041
Random failure,1299,Bank_11,0.0399801622024546
Random failure,1300,Bank_01,0.2297705054473075
Random failure,1301,Bank_16,0.033807221312953356
Random failure,1302,Bank_09,0.02054558688146143
Random failure,1303,Bank_14,0.044543718812041
Random failure,1304,Bank_18,0.02025102804080488
Random failure,1305,Bank_13,0.0321075807694755
Random failure,1306,Bank_14,0.044543718812041
Random failure,1307,Bank_06,0.03452446330244111
Random failure,1308,Bank_05,0.25524124537161796
Random failure,1309,Bank_09,0.02054558688146143
Random failure,1310,Bank_18,0.02025102804080488
Random failure,1311,Bank_11,0.0399801622024546
Random failure,1312,Bank_07,0.03246194484470445
Random failure,1313,Bank_16,0.033807221312953356
Random failure,1314,Bank_18,0.02025102804080488
Random failure,1315,Bank_19,0.034159813496486904
Random failure,1316,Bank_06,0.03452446330244111
Random failure,1317,Bank_15,0.04479492221037007
Random failure,1318,Bank_12,0.049847926664306985
Random failure,1319,Bank_09,0.02054558688146143
Random failure,1320,Bank_08,0.031372847122408294
Random failure,1321,Bank_03,0.27165350518050047
Random failure,1322,Bank_06,0.03452446330244111
Random failure,1323,Bank_11,0.0399801622024546
Random failure,1324,Bank_18,0.02025102804080488
Random failure,1325,Bank_18,0.02025102804080488
Random failure,1326,Bank_04,0.25567572444338144
Random failure,1327,Bank_14,0.044543718812041
Random failure,1328,Bank_02,0.28049715681577897
Random failure,1329,Bank_14,0.044543718812041
Random failure,1330,Bank_07,0.03246194484470445
Random failure,1331,Bank_09,0.02054558688146143
Random failure,1332,Bank_15,0.04479492221037007
Random failure,1333,Bank_09,0.02054558688146143
Random failure,1334,Bank_17,0.03785880409508039
Random failure,1335,Bank_11,0.0399801622024546
Random failure,1336,Bank_20,0.03774535768745524
Random failure,1337,Bank_13,0.0321075807694755
Random failure,1338,Bank_06,0.03452446330244111
Random failure,1339,Bank_16,0.033807221312953356
Random failure,1340,Bank_09,0.02054558688146143
Random failure,1341,Bank_11,0.0399801622024546
Random failure,1342,Bank_03,0.27165350518050047
Random failure,1343,Bank_03,0.27165350518050047
Random failure,1344,Bank_12,0.049847926664306985
Random failure,1345,Bank_04,0.25567572444338144
Random failure,1346,Bank_20,0.03774535768745524
Random failure,1347,Bank_18,0.02025102804080488
Random failure,1348,Bank_15,0.04479492221037007
Random failure,1349,Bank_15,0.04479492221037007
Random failure,1350,Bank_12,0.049847926664306985
Random failure,1351,Bank_02,0.28049715681577897
Random failure,1352,Bank_08,0.031372847122408294
Random failure,1353,Bank_10,0.03080520063691546
Random failure,1354,Bank_19,0.034159813496486904
Random failure,1355,Bank_05,0.25524124537161796
Random failure,1356,Bank_10,0.03080520063691546
Random failure,1357,Bank_07,0.03246194484470445
Random failure,1358,Bank_03,0.27165350518050047
Random failure,1359,Bank_03,0.27165350518050047
Random failure,1360,Bank_08,0.031372847122408294
Random failure,1361,Bank_02,0.28049715681577897
Random failure,1362,Bank_02,0.28049715681577897
Random failure,1363,Bank_08,0.031372847122408294
Random failure,1364,Bank_05,0.25524124537161796
Random failure,1365,Bank_12,0.049847926664306985
Random failure,1366,Bank_01,0.2297705054473075
Random failure,1367,Bank_07,0.03246194484470445
Random failure,1368,Bank_10,0.03080520063691546
Random failure,1369,Bank_20,0.03774535768745524
Random failure,1370,Bank_13,0.0321075807694755
Random failure,1371,Bank_18,0.02025102804080488
Random failure,1372,Bank_07,0.03246194484470445
Random failure,1373,Bank_09,0.02054558688146143
Random failure,1374,Bank_09,0.02054558688146143
Random failure,1375,Bank_18,0.02025102804080488
Random failure,1376,Bank_20,0.03774535768745524
Random failure,1377,Bank_20,0.03774535768745524
Random failure,1378,Bank_16,0.033807221312953356
Random failure,1379,Bank_11,0.0399801622024546
Random failure,1380,Bank_11,0.0399801622024546
Random failure,1381,Bank_20,0.03774535768745524
Random failure,1382,Bank_06,0.03452446330244111
Random failure,1383,Bank_07,0.03246194484470445
Random failure,1384,Bank_18,0.02025102804080488
Random failure,1385,Bank_08,0.031372847122408294
Random failure,1386,Bank_05,0.25524124537161796
Random failure,1387,Bank_12,0.049847926664306985
Random failure,1388,Bank_07,0.03246194484470445
Random failure,1389,Bank_18,0.02025102804080488
Random failure,1390,Bank_19,0.034159813496486904
Random failure,1391,Bank_07,0.03246194484470445
Random failure,1392,Bank_11,0.0399801622024546
Random failure,1393,Bank_20,0.03774535768745524
Random failure,1394,Bank_15,0.04479492221037007
Random failure,1395,Bank_05,0.25524124537161796
Random failure,1396,Bank_12,0.049847926664306985
Random failure,1397,Bank_13,0.0321075807694755
Random failure,1398,Bank_14,0.044543718812041
Random failure,1399,Bank_01,0.2297705054473075
Random failure,1400,Bank_06,0.03452446330244111
Random failure,1401,Bank_18,0.02025102804080488
Random failure,1402,Bank_05,0.25524124537161796
Random failure,1403,Bank_06,0.03452446330244111
Random failure,1404,Bank_07,0.03246194484470445
Random failure,1405,Bank_04,0.25567572444338144
Random failure,1406,Bank_04,0.25567572444338144
Random failure,1407,Bank_07,0.03246194484470445
Random failure,1408,Bank_18,0.02025102804080488
Random failure,1409,Bank_01,0.2297705054473075
Random failure,1410,Bank_06,0.03452446330244111
Random failure,1411,Bank_02,0.28049715681577897
Random failure,1412,Bank_12,0.049847926664306985
Random failure,1413,Bank_06,0.03452446330244111
Random failure,1414,Bank_16,0.033807221312953356
Random failure,1415,Bank_12,0.049847926664306985
Random failure,1416,Bank_16,0.033807221312953356
Random failure,1417,Bank_13,0.0321075807694755
Random failure,1418,Bank_09,0.02054558688146143
Random failure,1419,Bank_18,0.02025102804080488
Random failure,1420,Bank_10,0.03080520063691546
Random failure,1421,Bank_19,0.034159813496486904
Random failure,1422,Bank_20,0.03774535768745524
Random failure,1423,Bank_12,0.049847926664306985
Random failure,1424,Bank_14,0.044543718812041
Random failure,1425,Bank_06,0.03452446330244111
Random failure,1426,Bank_17,0.03785880409508039
Random failure,1427,Bank_14,0.044543718812041
Random failure,1428,Bank_19,0.034159813496486904
Random failure,1429,Bank_06,0.03452446330244111
Random failure,1430,Bank_16,0.033807221312953356
Random failure,1431,Bank_10,0.03080520063691546
Random failure,1432,Bank_04,0.25567572444338144
Random failure,1433,Bank_04,0.25567572444338144
Random failure,1434,Bank_12,0.049847926664306985
Random failure,1435,Bank_07,0.03246194484470445
Random failure,1436,Bank_03,0.27165350518050047
Random failure,1437,Bank_09,0.02054558688146143
Random failure,1438,Bank_14,0.044543718812041
Random failure,1439,Bank_07,0.03246194484470445
Random failure,1440,Bank_20,0.03774535768745524
Random failure,1441,Bank_16,0.033807221312953356
Random failure,1442,Bank_11,0.0399801622024546
Random failure,1443,Bank_19,0.034159813496486904
Random failure,1444,Bank_09,0.02054558688146143
Random failure,1445,Bank_03,0.27165350518050047
Random failure,1446,Bank_01,0.2297705054473075
Random failure,1447,Bank_19,0.034159813496486904
Random failure,1448,Bank_20,0.03774535768745524
Random failure,1449,Bank_15,0.04479492221037007
Random failure,1450,Bank_03,0.27165350518050047
Random failure,1451,Bank_06,0.03452446330244111
Random failure,1452,Bank_01,0.2297705054473075
Random failure,1453,Bank_02,0.28049715681577897
Random failure,1454,Bank_05,0.25524124537161796
Random failure,1455,Bank_12,0.049847926664306985
Random failure,1456,Bank_02,0.28049715681577897
Random failure,1457,Bank_20,0.03774535768745524
Random failure,1458,Bank_10,0.03080520063691546
Random failure,1459,Bank_06,0.03452446330244111
Random failure,1460,Bank_11,0.0399801622024546
Random failure,1461,Bank_16,0.033807221312953356
Random failure,1462,Bank_07,0.03246194484470445
Random failure,1463,Bank_01,0.2297705054473075
Random failure,1464,Bank_02,0.28049715681577897
Random failure,1465,Bank_18,0.02025102804080488
Random failure,1466,Bank_03,0.27165350518050047
Random failure,1467,Bank_13,0.0321075807694755
Random failure,1468,Bank_08,0.031372847122408294
Random failure,1469,Bank_16,0.033807221312953356
Random failure,1470,Bank_02,0.28049715681577897
Random failure,1471,Bank_18,0.02025102804080488
Random failure,1472,Bank_14,0.044543718812041
Random failure,1473,Bank_09,0.02054558688146143
Random failure,1474,Bank_05,0.25524124537161796
Random failure,1475,Bank_20,0.03774535768745524
Random failure,1476,Bank_07,0.03246194484470445
Random failure,1477,Bank_10,0.03080520063691546
Random failure,1478,Bank_08,0.031372847122408294
Random failure,1479,Bank_05,0.25524124537161796
Random failure,1480,Bank_09,0.02054558688146143
Random failure,1481,Bank_04,0.25567572444338144
Random failure,1482,Bank_01,0.2297705054473075
Random failure,1483,Bank_06,0.03452446330244111
Random failure,1484,Bank_03,0.27165350518050047
Random failure,1485,Bank_09,0.02054558688146143
Random failure,1486,Bank_18,0.02025102804080488
Random failure,1487,Bank_04,0.25567572444338144
Random failure,1488,Bank_01,0.2297705054473075
Random failure,1489,Bank_03,0.27165350518050047
Random failure,1490,Bank_11,0.0399801622024546
Random failure,1491,Bank_06,0.03452446330244111
Random failure,1492,Bank_10,0.03080520063691546
Random failure,1493,Bank_01,0.2297705054473075
Random failure,1494,Bank_07,0.03246194484470445
Random failure,1495,Bank_09,0.02054558688146143
Random failure,1496,Bank_09,0.02054558688146143
Random failure,1497,Bank_12,0.049847926664306985
Random failure,1498,Bank_16,0.033807221312953356
Random failure,1499,Bank_10,0.03080520063691546
Random failure,1500,Bank_17,0.03785880409508039
Random failure,1501,Bank_11,0.0399801622024546
Random failure,1502,Bank_06,0.03452446330244111
Random failure,1503,Bank_05,0.25524124537161796
Random failure,1504,Bank_07,0.03246194484470445
Random failure,1505,Bank_12,0.049847926664306985
Random failure,1506,Bank_05,0.25524124537161796
Random failure,1507,Bank_19,0.034159813496486904
Random failure,1508,Bank_10,0.03080520063691546
Random failure,1509,Bank_18,0.02025102804080488
Random failure,1510,Bank_14,0.044543718812041
Random failure,1511,Bank_07,0.03246194484470445
Random failure,1512,Bank_05,0.25524124537161796
Random failure,1513,Bank_15,0.04479492221037007
Random failure,1514,Bank_07,0.03246194484470445
Random failure,1515,Bank_05,0.25524124537161796
Random failure,1516,Bank_19,0.034159813496486904
Random failure,1517,Bank_10,0.03080520063691546
Random failure,1518,Bank_01,0.2297705054473075
Random failure,1519,Bank_10,0.03080520063691546
Random failure,1520,Bank_10,0.03080520063691546
Random failure,1521,Bank_18,0.02025102804080488
Random failure,1522,Bank_15,0.04479492221037007
Random failure,1523,Bank_04,0.25567572444338144
Random failure,1524,Bank_04,0.25567572444338144
Random failure,1525,Bank_13,0.0321075807694755
Random failure,1526,Bank_01,0.2297705054473075
Random failure,1527,Bank_07,0.03246194484470445
Random failure,1528,Bank_03,0.27165350518050047
Random failure,1529,Bank_01,0.2297705054473075
Random failure,1530,Bank_19,0.034159813496486904
Random failure,1531,Bank_02,0.28049715681577897
Random failure,1532,Bank_01,0.2297705054473075
Random failure,1533,Bank_19,0.034159813496486904
Random failure,1534,Bank_04,0.25567572444338144
Random failure,1535,Bank_17,0.03785880409508039
Random failure,1536,Bank_01,0.2297705054473075
Random failure,1537,Bank_04,0.25567572444338144
Random failure,1538,Bank_03,0.27165350518050047
Random failure,1539,Bank_15,0.04479492221037007
Random failure,1540,Bank_13,0.0321075807694755
Random failure,1541,Bank_10,0.03080520063691546
Random failure,1542,Bank_05,0.25524124537161796
Random failure,1543,Bank_02,0.28049715681577897
Random failure,1544,Bank_12,0.049847926664306985
Random failure,1545,Bank_05,0.25524124537161796
Random failure,1546,Bank_12,0.049847926664306985
Random failure,1547,Bank_14,0.044543718812041
Random failure,1548,Bank_17,0.03785880409508039
Random failure,1549,Bank_10,0.03080520063691546
Random failure,1550,Bank_01,0.2297705054473075
Random failure,1551,Bank_06,0.03452446330244111
Random failure,1552,Bank_18,0.02025102804080488
Random failure,1553,Bank_11,0.0399801622024546
Random failure,1554,Bank_13,0.0321075807694755
Random failure,1555,Bank_10,0.03080520063691546
Random failure,1556,Bank_04,0.25567572444338144
Random failure,1557,Bank_18,0.02025102804080488
Random failure,1558,Bank_16,0.033807221312953356
Random failure,1559,Bank_20,0.03774535768745524
Random failure,1560,Bank_18,0.02025102804080488
Random failure,1561,Bank_06,0.03452446330244111
Random failure,1562,Bank_06,0.03452446330244111
Random failure,1563,Bank_05,0.25524124537161796
Random failure,1564,Bank_19,0.034159813496486904
Random failure,1565,Bank_12,0.049847926664306985
Random failure,1566,Bank_10,0.03080520063691546
Random failure,1567,Bank_20,0.03774535768745524
Random failure,1568,Bank_13,0.0321075807694755
Random failure,1569,Bank_19,0.034159813496486904
Random failure,1570,Bank_20,0.03774535768745524
Random failure,1571,Bank_02,0.28049715681577897
Random failure,1572,Bank_08,0.031372847122408294
Random failure,1573,Bank_15,0.04479492221037007
Random failure,1574,Bank_17,0.03785880409508039
Random failure,1575,Bank_03,0.27165350518050047
Random failure,1576,Bank_07,0.03246194484470445
Random failure,1577,Bank_11,0.0399801622024546
Random failure,1578,Bank_16,0.033807221312953356
Random failure,1579,Bank_03,0.27165350518050047
Random failure,1580,Bank_13,0.0321075807694755
Random failure,1581,Bank_06,0.03452446330244111
Random failure,1582,Bank_05,0.25524124537161796
Random failure,1583,Bank_11,0.0399801622024546
Random failure,1584,Bank_09,0.02054558688146143
Random failure,1585,Bank_13,0.0321075807694755
Random failure,1586,Bank_07,0.03246194484470445
Random failure,1587,Bank_17,0.03785880409508039
Random failure,1588,Bank_02,0.28049715681577897
Random failure,1589,Bank_18,0.02025102804080488
Random failure,1590,Bank_01,0.2297705054473075
Random failure,1591,Bank_15,0.04479492221037007
Random failure,1592,Bank_07,0.03246194484470445
Random failure,1593,Bank_08,0.031372847122408294
Random failure,1594,Bank_01,0.2297705054473075
Random failure,1595,Bank_15,0.04479492221037007
Random failure,1596,Bank_04,0.25567572444338144
Random failure,1597,Bank_14,0.044543718812041
Random failure,1598,Bank_15,0.04479492221037007
Random failure,1599,Bank_17,0.03785880409508039
Random failure,1600,Bank_15,0.04479492221037007
Random failure,1601,Bank_07,0.03246194484470445
Random failure,1602,Bank_15,0.04479492221037007
Random failure,1603,Bank_17,0.03785880409508039
Random failure,1604,Bank_07,0.03246194484470445
Random failure,1605,Bank_03,0.27165350518050047
Random failure,1606,Bank_18,0.02025102804080488
Random failure,1607,Bank_03,0.27165350518050047
Random failure,1608,Bank_12,0.049847926664306985
Random failure,1609,Bank_05,0.25524124537161796
Random failure,1610,Bank_03,0.27165350518050047
Random failure,1611,Bank_16,0.033807221312953356
Random failure,1612,Bank_03,0.27165350518050047
Random failure,1613,Bank_14,0.044543718812041
Random failure,1614,Bank_14,0.044543718812041
Random failure,1615,Bank_02,0.28049715681577897
Random failure,1616,Bank_04,0.25567572444338144
Random failure,1617,Bank_16,0.033807221312953356
Random failure,1618,Bank_11,0.0399801622024546
Random failure,1619,Bank_03,0.27165350518050047
Random failure,1620,Bank_20,0.03774535768745524
Random failure,1621,Bank_06,0.03452446330244111
Random failure,1622,Bank_01,0.2297705054473075
Random failure,1623,Bank_19,0.034159813496486904
Random failure,1624,Bank_01,0.2297705054473075
Random failure,1625,Bank_12,0.049847926664306985
Random failure,1626,Bank_20,0.03774535768745524
Random failure,1627,Bank_12,0.049847926664306985
Random failure,1628,Bank_12,0.049847926664306985
Random failure,1629,Bank_08,0.031372847122408294
Random failure,1630,Bank_03,0.27165350518050047
Random failure,1631,Bank_12,0.049847926664306985
Random failure,1632,Bank_18,0.02025102804080488
Random failure,1633,Bank_02,0.28049715681577897
Random failure,1634,Bank_18,0.02025102804080488
Random failure,1635,Bank_09,0.02054558688146143
Random failure,1636,Bank_11,0.0399801622024546
Random failure,1637,Bank_04,0.25567572444338144
Random failure,1638,Bank_13,0.0321075807694755
Random failure,1639,Bank_04,0.25567572444338144
Random failure,1640,Bank_06,0.03452446330244111
Random failure,1641,Bank_15,0.04479492221037007
Random failure,1642,Bank_02,0.28049715681577897
Random failure,1643,Bank_09,0.02054558688146143
Random failure,1644,Bank_12,0.049847926664306985
Random failure,1645,Bank_03,0.27165350518050047
Random failure,1646,Bank_06,0.03452446330244111
Random failure,1647,Bank_07,0.03246194484470445
Random failure,1648,Bank_14,0.044543718812041
Random failure,1649,Bank_20,0.03774535768745524
Random failure,1650,Bank_17,0.03785880409508039
Random failure,1651,Bank_04,0.25567572444338144
Random failure,1652,Bank_01,0.2297705054473075
Random failure,1653,Bank_02,0.28049715681577897
Random failure,1654,Bank_12,0.049847926664306985
Random failure,1655,Bank_04,0.25567572444338144
Random failure,1656,Bank_05,0.25524124537161796
Random failure,1657,Bank_17,0.03785880409508039
Random failure,1658,Bank_18,0.02025102804080488
Random failure,1659,Bank_17,0.03785880409508039
Random failure,1660,Bank_06,0.03452446330244111
Random failure,1661,Bank_13,0.0321075807694755
Random failure,1662,Bank_13,0.0321075807694755
Random failure,1663,Bank_04,0.25567572444338144
Random failure,1664,Bank_12,0.049847926664306985
Random failure,1665,Bank_11,0.0399801622024546
Random failure,1666,Bank_08,0.031372847122408294
Random failure,1667,Bank_16,0.033807221312953356
Random failure,1668,Bank_14,0.044543718812041
Random failure,1669,Bank_11,0.0399801622024546
Random failure,1670,Bank_15,0.04479492221037007
Random failure,1671,Bank_16,0.033807221312953356
Random failure,1672,Bank_12,0.049847926664306985
Random failure,1673,Bank_06,0.03452446330244111
Random failure,1674,Bank_16,0.033807221312953356
Random failure,1675,Bank_15,0.04479492221037007
Random failure,1676,Bank_20,0.03774535768745524
Random failure,1677,Bank_03,0.27165350518050047
Random failure,1678,Bank_09,0.02054558688146143
Random failure,1679,Bank_19,0.034159813496486904
Random failure,1680,Bank_11,0.0399801622024546
Random failure,1681,Bank_19,0.034159813496486904
Random failure,1682,Bank_01,0.2297705054473075
Random failure,1683,Bank_01,0.2297705054473075
Random failure,1684,Bank_16,0.033807221312953356
Random failure,1685,Bank_08,0.031372847122408294
Random failure,1686,Bank_11,0.0399801622024546
Random failure,1687,Bank_09,0.02054558688146143
Random failure,1688,Bank_09,0.02054558688146143
Random failure,1689,Bank_19,0.034159813496486904
Random failure,1690,Bank_02,0.28049715681577897
Random failure,1691,Bank_16,0.033807221312953356
Random failure,1692,Bank_18,0.02025102804080488
Random failure,1693,Bank_14,0.044543718812041
Random failure,1694,Bank_08,0.031372847122408294
Random failure,1695,Bank_04,0.25567572444338144
Random failure,1696,Bank_14,0.044543718812041
Random failure,1697,Bank_10,0.03080520063691546
Random failure,1698,Bank_03,0.27165350518050047
Random failure,1699,Bank_08,0.031372847122408294
Random failure,1700,Bank_20,0.03774535768745524
Random failure,1701,Bank_06,0.03452446330244111
Random failure,1702,Bank_04,0.25567572444338144
Random failure,1703,Bank_14,0.044543718812041
Random failure,1704,Bank_04,0.25567572444338144
Random failure,1705,Bank_19,0.034159813496486904
Random failure,1706,Bank_18,0.02025102804080488
Random failure,1707,Bank_20,0.03774535768745524
Random failure,1708,Bank_19,0.034159813496486904
Random failure,1709,Bank_05,0.25524124537161796
Random failure,1710,Bank_05,0.25524124537161796
Random failure,1711,Bank_07,0.03246194484470445
Random failure,1712,Bank_10,0.03080520063691546
Random failure,1713,Bank_18,0.02025102804080488
Random failure,1714,Bank_15,0.04479492221037007
Random failure,1715,Bank_13,0.0321075807694755
Random failure,1716,Bank_18,0.02025102804080488
Random failure,1717,Bank_13,0.0321075807694755
Random failure,1718,Bank_08,0.031372847122408294
Random failure,1719,Bank_09,0.02054558688146143
Random failure,1720,Bank_11,0.0399801622024546
Random failure,1721,Bank_02,0.28049715681577897
Random failure,1722,Bank_15,0.04479492221037007
Random failure,1723,Bank_14,0.044543718812041
Random failure,1724,Bank_15,0.04479492221037007
Random failure,1725,Bank_11,0.0399801622024546
Random failure,1726,Bank_16,0.033807221312953356
Random failure,1727,Bank_19,0.034159813496486904
Random failure,1728,Bank_12,0.049847926664306985
Random failure,1729,Bank_09,0.02054558688146143
Random failure,1730,Bank_03,0.27165350518050047
Random failure,1731,Bank_16,0.033807221312953356
Random failure,1732,Bank_19,0.034159813496486904
Random failure,1733,Bank_14,0.044543718812041
Random failure,1734,Bank_18,0.02025102804080488
Random failure,1735,Bank_18,0.02025102804080488
Random failure,1736,Bank_16,0.033807221312953356
Random failure,1737,Bank_11,0.0399801622024546
Random failure,1738,Bank_02,0.28049715681577897
Random failure,1739,Bank_01,0.2297705054473075
Random failure,1740,Bank_05,0.25524124537161796
Random failure,1741,Bank_09,0.02054558688146143
Random failure,1742,Bank_15,0.04479492221037007
Random failure,1743,Bank_10,0.03080520063691546
Random failure,1744,Bank_01,0.2297705054473075
Random failure,1745,Bank_05,0.25524124537161796
Random failure,1746,Bank_20,0.03774535768745524
Random failure,1747,Bank_20,0.03774535768745524
Random failure,1748,Bank_08,0.031372847122408294
Random failure,1749,Bank_17,0.03785880409508039
Random failure,1750,Bank_15,0.04479492221037007
Random failure,1751,Bank_19,0.034159813496486904
Random failure,1752,Bank_18,0.02025102804080488
Random failure,1753,Bank_13,0.0321075807694755
Random failure,1754,Bank_08,0.031372847122408294
Random failure,1755,Bank_13,0.0321075807694755
Random failure,1756,Bank_07,0.03246194484470445
Random failure,1757,Bank_07,0.03246194484470445
Random failure,1758,Bank_13,0.0321075807694755
Random failure,1759,Bank_12,0.049847926664306985
Random failure,1760,Bank_12,0.049847926664306985
Random failure,1761,Bank_08,0.031372847122408294
Random failure,1762,Bank_09,0.02054558688146143
Random failure,1763,Bank_01,0.2297705054473075
Random failure,1764,Bank_13,0.0321075807694755
Random failure,1765,Bank_12,0.049847926664306985
Random failure,1766,Bank_19,0.034159813496486904
Random failure,1767,Bank_11,0.0399801622024546
Random failure,1768,Bank_10,0.03080520063691546
Random failure,1769,Bank_02,0.28049715681577897
Random failure,1770,Bank_04,0.25567572444338144
Random failure,1771,Bank_07,0.03246194484470445
Random failure,1772,Bank_08,0.031372847122408294
Random failure,1773,Bank_08,0.031372847122408294
Random failure,1774,Bank_08,0.031372847122408294
Random failure,1775,Bank_16,0.033807221312953356
Random failure,1776,Bank_03,0.27165350518050047
Random failure,1777,Bank_07,0.03246194484470445
Random failure,1778,Bank_04,0.25567572444338144
Random failure,1779,Bank_07,0.03246194484470445
Random failure,1780,Bank_14,0.044543718812041
Random failure,1781,Bank_01,0.2297705054473075
Random failure,1782,Bank_07,0.03246194484470445
Random failure,1783,Bank_01,0.2297705054473075
Random failure,1784,Bank_20,0.03774535768745524
Random failure,1785,Bank_15,0.04479492221037007
Random failure,1786,Bank_05,0.25524124537161796
Random failure,1787,Bank_04,0.25567572444338144
Random failure,1788,Bank_02,0.28049715681577897
Random failure,1789,Bank_10,0.03080520063691546
Random failure,1790,Bank_16,0.033807221312953356
Random failure,1791,Bank_12,0.049847926664306985
Random failure,1792,Bank_18,0.02025102804080488
Random failure,1793,Bank_07,0.03246194484470445
Random failure,1794,Bank_06,0.03452446330244111
Random failure,1795,Bank_10,0.03080520063691546
Random failure,1796,Bank_05,0.25524124537161796
Random failure,1797,Bank_20,0.03774535768745524
Random failure,1798,Bank_04,0.25567572444338144
Random failure,1799,Bank_10,0.03080520063691546
Random failure,1800,Bank_11,0.0399801622024546
Random failure,1801,Bank_02,0.28049715681577897
Random failure,1802,Bank_10,0.03080520063691546
Random failure,1803,Bank_10,0.03080520063691546
Random failure,1804,Bank_06,0.03452446330244111
Random failure,1805,Bank_03,0.27165350518050047
Random failure,1806,Bank_01,0.2297705054473075
Random failure,1807,Bank_01,0.2297705054473075
Random failure,1808,Bank_10,0.03080520063691546
Random failure,1809,Bank_02,0.28049715681577897
Random failure,1810,Bank_20,0.03774535768745524
Random failure,1811,Bank_05,0.25524124537161796
Random failure,1812,Bank_14,0.044543718812041
Random failure,1813,Bank_14,0.044543718812041
Random failure,1814,Bank_10,0.03080520063691546
Random failure,1815,Bank_18,0.02025102804080488
Random failure,1816,Bank_03,0.27165350518050047
Random failure,1817,Bank_05,0.25524124537161796
Random failure,1818,Bank_06,0.03452446330244111
Random failure,1819,Bank_03,0.27165350518050047
Random failure,1820,Bank_06,0.03452446330244111
Random failure,1821,Bank_07,0.03246194484470445
Random failure,1822,Bank_16,0.033807221312953356
Random failure,1823,Bank_07,0.03246194484470445
Random failure,1824,Bank_18,0.02025102804080488
Random failure,1825,Bank_16,0.033807221312953356
Random failure,1826,Bank_19,0.034159813496486904
Random failure,1827,Bank_03,0.27165350518050047
Random failure,1828,Bank_20,0.03774535768745524
Random failure,1829,Bank_13,0.0321075807694755
Random failure,1830,Bank_20,0.03774535768745524
Random failure,1831,Bank_08,0.031372847122408294
Random failure,1832,Bank_20,0.03774535768745524
Random failure,1833,Bank_12,0.049847926664306985
Random failure,1834,Bank_02,0.28049715681577897
Random failure,1835,Bank_09,0.02054558688146143
Random failure,1836,Bank_03,0.27165350518050047
Random failure,1837,Bank_19,0.034159813496486904
Random failure,1838,Bank_07,0.03246194484470445
Random failure,1839,Bank_05,0.25524124537161796
Random failure,1840,Bank_12,0.049847926664306985
Random failure,1841,Bank_09,0.02054558688146143
Random failure,1842,Bank_02,0.28049715681577897
Random failure,1843,Bank_17,0.03785880409508039
Random failure,1844,Bank_17,0.03785880409508039
Random failure,1845,Bank_15,0.04479492221037007
Random failure,1846,Bank_13,0.0321075807694755
Random failure,1847,Bank_09,0.02054558688146143
Random failure,1848,Bank_11,0.0399801622024546
Random failure,1849,Bank_11,0.0399801622024546
Random failure,1850,Bank_04,0.25567572444338144
Random failure,1851,Bank_02,0.28049715681577897
Random failure,1852,Bank_06,0.03452446330244111
Random failure,1853,Bank_10,0.03080520063691546
Random failure,1854,Bank_04,0.25567572444338144
Random failure,1855,Bank_03,0.27165350518050047
Random failure,1856,Bank_18,0.02025102804080488
Random failure,1857,Bank_08,0.031372847122408294
Random failure,1858,Bank_12,0.049847926664306985
Random failure,1859,Bank_11,0.0399801622024546
Random failure,1860,Bank_15,0.04479492221037007
Random failure,1861,Bank_15,0.04479492221037007
Random failure,1862,Bank_06,0.03452446330244111
Random failure,1863,Bank_17,0.03785880409508039
Random failure,1864,Bank_08,0.031372847122408294
Random failure,1865,Bank_17,0.03785880409508039
Random failure,1866,Bank_09,0.02054558688146143
Random failure,1867,Bank_03,0.27165350518050047
